image_id,PredictionString
DJI_0017_000057_jpg.rf.a2ce1add5011cc942c1c1501c65e5eff,
DJI_0018_000001_jpg.rf.e11080fe695e8a6f1c4bee916401199a,
DJI_0018_000003_jpg.rf.4d6950f51b4bda0e8b884bf342fb6466,3 0.6 154 742 343 814 9 0.69 80 145 185 254
DJI_0019_000001_jpg.rf.e0d9ea54ee3f8606ae2897d2398a9a1b,
DJI_0019_000012_jpg.rf.d12efa280da8f6e25207a2c0f054eaa9,10 0.82 479 275 643 475
DJI_0020_000004_jpg.rf.7ae2adf6368c783c453ab95f7e0a284a,0 0.84 213 764 371 901 4 0.57 394 154 467 301
DJI_0025-002_000020_jpg.rf.7e4f3b60f034cdb6c21c82030432013a,
DJI_0026_000039_jpg.rf.428be44b87fe6089157cc3ea1347335f,5 0.77 94 797 261 984 1 0.94 437 130 628 255
DJI_0027_000005_jpg.rf.37b68aa3a21fec62e86386dd3aec079f,9 0.59 121 96 229 220 1 0.88 153 439 274 605
DJI_0027_000036_jpg.rf.80b4f08d1aab19262cac3bc5b0cd3007,2 0.67 264 736 382 804 9 0.79 596 796 708 887
DJI_0027_000046_jpg.rf.1aae927f164508e7fb25fa236a35d249,6 0.62 705 754 897 860 10 0.65 107 284 165 414 6 0.62 266 630 396 734
DJI_0027_000047_jpg.rf.0adfac5d1e05f4522dd803ce6a7d2565,6 0.9 708 519 794 636 2 0.61 624 601 741 800 6 0.9 458 420 564 505
DJI_0027_000048_jpg.rf.fd9946f14052100c26927472cb3d05c6,1 0.84 162 206 252 364 9 0.53 440 660 609 845 4 0.94 61 746 140 933
DJI_0027_000051_jpg.rf.76348be47414db8703feefe566b6a4d2,10 0.65 350 495 440 661 0 0.93 786 319 964 414
DJI_0028_000014_jpg.rf.2f59a40d49416ed7fc1522289bdf12f1,
DJI_0028_000035_jpg.rf.6325e5931b6289034c1d46bb6f7505e0,10 0.73 253 206 398 297 8 0.93 593 50 725 225
DJI_0028_000038_jpg.rf.1e87f136a1cf031b984adb1b3715177c,
DJI_0028_000039_jpg.rf.fa76b85decee91c31d4f379456c08dc1,
DJI_0029_000026_jpg.rf.9f9e9df2ff6c91e344e3c1bc3c167075,4 0.61 296 630 366 701 7 0.87 595 178 677 349
DJI_0029_000027_jpg.rf.c13423dc96ae5f7e2a1b8667a2d11eb7,4 0.74 671 483 775 671
DJI_0029_000028_jpg.rf.6fbe6850fa0f586b00289f024ffa38a1,4 0.68 737 715 882 877
DJI_0029_000043_jpg.rf.2830a30be8ea48b81d918ef15b0d6cb4,1 0.61 115 396 170 596 8 0.6 275 57 343 122 3 0.53 82 388 150 569
DJI_0029_000067_jpg.rf.746f71ea6365d1cb4a25400c50d109f3,4 0.8 269 602 352 798
DJI_0037_000059_jpg.rf.f5dbb53d46d01731dfe427342bd65fcc,3 0.85 466 244 540 318 10 0.69 483 470 652 533 10 0.79 711 150 776 303
DJI_0037_000062_jpg.rf.9b8cb151b83f87b3f27d7f3d265d5507,1 0.61 244 599 408 684 6 0.58 523 305 592 468
DJI_0044_jpg.rf.2cf4a1d63a9b0eae7d29ab727fed736c,
DJI_0092_jpg.rf.bfc7a677d9de05c4ac7d77c84c6caf6f,
DJI_0199_jpg.rf.8133176aa8513e34f62968c4c0ef1896,
DJI_0243_000054_jpg.rf.1662573a406a897fb73ac0bfc84f4673,
DJI_0244_000018_jpg.rf.0550d19460bd2b03e09c55380595ca14,2 0.68 542 268 694 333
DJI_0244_000033_jpg.rf.57039edaa70d317f21292a5994c46a16,6 0.5 449 321 615 444
DJI_0244_000046_jpg.rf.de80e17932f78d6552f767aa503f06c5,8 0.8 548 208 646 333 3 0.94 643 605 708 735 0 0.52 538 564 723 654
DJI_0244_000047_jpg.rf.72adc319ab9950e15fe6383bd8134edc,
DJI_0245_000004_jpg.rf.efc939a76c40bbf6919749465b3c039e,
DJI_0245_000017_jpg.rf.9e50dac80f27326dc6d4a46be7eaf64a,1 0.77 741 290 894 370
DJI_0245_000020_jpg.rf.9d550058b3ac8a66beb0c43306095c16,9 0.77 684 133 841 332
DJI_0245_000036_jpg.rf.30c5867adc4d6e648c80fe76dcda99c6,4 0.59 783 371 894 488 6 0.56 710 357 877 487
DJI_0245_000047_jpg.rf.ef5a3a41104c119ea5b9e370b072d6a0,
DJI_0245_000048_jpg.rf.cbd0d3bd8226a599c04624b0d9c2892f,
DJI_0247_000004_jpg.rf.aea17a69bf5f79fb70a8156846fabb41,9 0.95 152 125 339 229 8 0.62 407 120 519 264 4 0.57 606 770 733 955
DJI_0247_000009_jpg.rf.b63b3e08b7f0bd12965ccd57f1096c68,
DJI_0247_000010_jpg.rf.ff39ec83a4efb2696bb5c2c0366c96b8,10 0.55 187 320 266 397 8 0.57 338 669 441 806
DJI_0254_000016_jpg.rf.e03c5284e95b644af1263843d6ed1cca,10 0.79 320 567 495 681
DJI_0254_000020_jpg.rf.32f15ba7a8d63c239d66e1742007c1d5,
DJI_0257-001_000062_jpg.rf.90fb7769d6c27bbd873adba329d924c5,
DJI_0257-001_000077_jpg.rf.e08483a9608e9b9b11c8b43b79dfc4d7,4 0.52 391 183 508 274 7 0.75 487 624 539 702 1 0.93 757 202 946 261
DJI_0257-001_000078_jpg.rf.e099cca71a304ab5b2bf81ae7e35d77e,9 0.75 490 180 550 308 5 0.9 90 416 193 529
DJI_0257-001_000084_jpg.rf.82a5135581cb33e2e9b3828f6cd769b3,
DJI_0257-001_000097_jpg.rf.9992776f10b0f51bcde18e18bac7ee1e,8 0.9 466 685 555 795 2 0.94 231 472 287 567
DJI_0257-001_000105_jpg.rf.396ea389de796459f8eafa4634e6fe5b,6 0.86 304 323 394 400 6 0.89 531 277 632 444
DJI_0259_000001_jpg.rf.96edf66df801a79cc8abf4b4e79f258b,4 0.87 283 278 339 377 6 0.65 121 335 260 515
DJI_0259_000003_jpg.rf.7cfa5bf40abd851efbf1baaf15cafbea,10 0.94 599 389 656 468 4 0.58 321 89 398 250 5 0.83 371 496 551 575
bangladesh-11_jpg.rf.d5e6286890ec47b203a91fc9e001946d,9 0.59 95 775 256 825 8 0.92 601 753 701 896 6 0.53 730 388 860 469
bangladesh-17_jpg.rf.ca5e7fb04c26ac2d632fc7d57ba619ce,8 0.64 468 384 621 509 8 0.56 480 730 627 824
bangladesh-18_jpg.rf.9e7f94ff0ace9cc9d8413c7e687f1e07,6 0.75 50 361 173 464 6 0.85 671 720 803 889
bangladesh-19_jpg.rf.95923236f501443c81adfcffc609109d,7 0.8 573 534 666 605 4 0.73 698 684 833 757 3 0.8 280 253 367 309
bangladesh-4_jpg.rf.5fc0427f4adfccfaa3b0980e4cc8e89d,
